41280312,AOC BISTRO,259 5 AVENUE 11215,"7187881515,40.67449995510992,-73.98182569559856
41272913,SICILY'S BEST PIZZERIA & RESTAURANT,190 CYPRESS AVENUE 11237,"7184561833,40.70531592289262,-73.91503565616978
41280880,GREAT WALL KITCHEN,3915 18 AVENUE 11218,"7186330781,40.63272896866806,-73.97290525097577
41277166,PETIT OVEN,276 BAYRIDGE AVENUE 11220,"7188333443,40.63587378095133,-74.02661904623119
41281411,HOT BAGELS & BIALYS,1615 KINGS HIGHWAY 11229,"7186279868,40.609262610482176,-73.95721893770298
41355051,ANTHONY'S CORNER CAFE,1421 ST JOHN'S PLACE 11213,"7187713939,40.67062980272431,-73.93130966470846
41354008,NEW HOP SHING KITCHEN,533 BLAKE AVENUE 11207,"7189225086,40.667212358264806,-73.89924326336512
41281546,FESTAC GRILL,263 HENDRIX STREET 11207,"3476275151,40.6756871681294,-73.8901100895082
41297095,CHIKURIN,2274 86 STREET 11214,"7183330811,52.07435148000047,4.350459414000454
41281546,FESTAC GRILL,263 HENDRIX STREET 11207,"3476275151,40.6756871681294,-73.8901100895082
41355626,NEW WIN WAY CHINESE RESTAURANT,2830 CONEY ISLAND AVE 11235,"7188918838,40.5875280066133,-73.9604015862634
41354417,TWO 80 CAFE AND LOUNGE,280 KNICKERBOCKER AVENUE 11237,"7183662002,40.70204576849852,-73.92412481540708
41282799,HUCKLEBERRY BAR,588 GRAND STREET 11211,"7182188555,40.71119296278607,-73.94831756500281
41357129,WALTER FOODS,253 GRAND STREET 11211,"7183878783,40.71340662421744,-73.95854020366664
41357291,KENNEDY FRIED CHICKEN,306 MARCUS GARVEY BOULEVARD 11221,"7184430166,40.68691375146955,-73.93885531751806
41357064,THE RICHARDSON,451 GRAHAM AVENUE 11222,"7183890839,40.71896150537026,-73.94520612116474
41285411,MIKE'S CAFETERIA,2556 MCDONALD AVENUE 11223,"7189092456,40.59079874646608,-73.97415988437035
41281381,RED BOWL CHINESE RESTAURANT,208 BEDFORD AVENUE 11249,"7183888898,40.71699301711516,-73.95867167375792
41287495,CARIBBEAN & AMERICAN ENTERTAINMENT BAR  LOUNGE & RESTAURANT,1640 NOSTRAND AVENUE 11226,"7182828342,40.64594739385825,-73.9490767717748
41361498,J &Z DELI RESTAURANT,100-13 FOSTER AVENUE 11236,"7182572900,40.65009519573778,-73.90302692794955
41361120,SOFIA PIZZA RESTAURANT,2822 CONEY ISLAND AVENUE 11235,"7185136300,40.587711739006636,-73.96041717601105
41283164,ALI'S TRINIDAD ROTI SHOP,1267 FULTON STREET 11216,"7187830316,40.680488329274056,-73.9506994131466
41361940,EAST GARDEN ASIAN CUISINE,2072 FLATBUSH AVENUE 11234,"7182523822,40.61928751880504,-73.93328148585107
41289042,SAVOY BAKERY,4501 4 AVENUE 11220,"7188535165,43.080771031000495,2.591637879000416
41287047,CHINA RESTAURANT,937 UTICA AVENUE 11203,"7184985108,40.65020534650063,-73.93018543930577
41362327,MRS. KIM's,87 KENT STREET 11222,"7183898881,40.73062844534758,-73.95751040078358
41286241,ATLAS CAFE,116 HAVEMEYER STREET 11211,"7187827470,40.712842889588785,-73.95678694925749
41362506,EMPIRE GRILL,597 EMPIRE BOULEVARD 11213,"7182218597,40.664071451737186,-73.94233139957362
41290515,MI BELLA DAMA RESTAURANT,296 KNICKERBOCKER AVENUE 11237,"7186284253,40.70177572277248,-73.92364512961825
41363220,MISUENO MEXICAN RESTAURANT INC.,283 WYCKOFF AVENUE 11237,"7188216074,40.7006955407677,-73.91311691301433
41291420,DUNKIN' DONUTS,1930 RALPH AVENUE 11234,"7182091424,40.63020733620067,-73.91845928256902
41289305,BAGELS 'N MORE,4305 14 AVENUE 11219,"7188534450,40.63689850446349,-73.98656925606548
41365301,SLAVYANSKIY BAZAR,2013 CONEY ISLAND AVENUE 11223,"7187086601,40.60816709773445,-73.96198565121603
41365120,SOUL FOOD ROTISSERIE,1503 FULTON STREET 11216,"7184937570,40.67996837364262,-73.9412193986555
41298763,TROPHY,351 BROADWAY 11211,"3472278515,40.707696585729934,-73.95575091946853
41365120,SOUL FOOD ROTISSERIE,1503 FULTON STREET 11216,"7184937570,40.67996837364262,-73.9412193986555
41366034,SUN HING,1167 WILLMOHR STREET 11212,"7183458015,40.65835526818216,-73.91575696191347
41366056,THE 3 LUIGIS,275 GRAND AVENUE 11238,"7186220059,40.688376221786314,-73.96276634009371
41365692,DUNKIN' DONUTS,1243 SURF AVENUE 11224,"7182650102,40.57559820379515,-73.9808710616494
41291414,DUNKIN' DONUTS,6627 BAY PARKWAY 11204,"7182320290,40.6133439380734,-73.98187829244841
41291914,CAFECITO BOGOTA,1015 MANHATTAN AVENUE 11222,"7185690077,40.73359953469185,-73.95485016120517
41294692,J & J HOT FOOD AND SALAD,4916 FORT HAMILTON PARKWAY 11219,"7184381176,40.638054488524915,-73.99815751975291
41292268,T BAAR,4823 8 AVENUE 11220,"3473503522,43.080771031000495,2.591637879000416
41291055,CORNER BURGER,381 5 AVENUE 11215,"7183604622,40.67091000989012,-73.98482580516594
41366593,CARACAS AREPA BAR,291 GRAND STREET 11211,"7182186787,40.71301695427013,-73.95749081714666
41366646,SUBWAY,1685 PITKIN AVENUE 11212,"3472950509,40.66967822377211,-73.91103472077492
41366700,GREEN CITY RESTAURANT,310 DITMAS AVENUE 11218,"7189728899,40.63576342064641,-73.97575596516486
41366722,OSLO COFFEE ROASTERS,133B ROEBLING STREET 11211,"7187820332,40.71475129773529,-73.95673018135199
41295202,BEER TABLE,427B 7 AVENUE 11215,"7189651196,40.6636394273188,-73.98423616196851
41367707,BROOKVIN,381 7 AVENUE 11215,"7187689463,40.66537052603002,-73.98280520299693
41367347,SAM'S PIZZA & RESTAURANT,486 DEKALB AVENUE 11205,"7183984733,40.690679086971386,-73.9571332278154
41291373,QUARTER,676 5 AVENUE 11215,"7187880989,40.661782949624524,-73.99300178470378
41367980,CROWN FRIED CHICKEN,3149 FULTON STREET 11208,"7182352983,40.68182789734067,-73.87865770079145
41368013,HAMMOND'S,1033 NOSTRAND AVENUE 11225,"9175691912,40.66303431488279,-73.9508317789626
41291891,MIRANDA RESTAURANT,80 BERRY STREET 11249,"7183870711,40.71982257115582,-73.95775138761564
41368043,SUNNY SWEET BAKERY,6816 4 AVENUE 11220,"7186802988,43.080771031000495,2.591637879000416
41297095,CHIKURIN,2274 86 STREET 11214,"7183330811,52.07435148000047,4.350459414000454
41297236,NEW LONG RIVER,6104 5 AVENUE 11220,"7184922719,51.05347101100051,5.952356159000431
41291277,PANADERIA,238 KNICKERBOCKER AVENUE 11237,"7184188821,40.702865379135005,-73.92553544700246
41369267,BUILDING ON BOND,112 BOND STREET 11217,"3478538687,40.68642593401074,-73.98521733760924
41370158,LUV-N-OVEN PIZZERIA,120 DEKALB AVENUE 11217,"7188525837,40.689820081532616,-73.97728995496664
41370589,DELI & GRILL,5001 4 AVENUE 11220,"7187654219,56.81474331700048,24.61311529200043
41369789,BAI LI CHINESE RESTAURANT,2728 CHURCH AVENUE 11226,"7182875599,40.65069332313942,-73.95147875394053
41369810,LAURENTINO'S PASTICCERIA & CAFFE,680 5 AVENUE 11215,"7188321871,40.66170240993938,-73.99308232438898
41370791,SUGANDHA RESTAURANT,483 MCDONALD AVENUE 11218,"7188717080,40.642347973381334,-73.97932540764066
41370794,BROOKLYN NIGHTS,497 DEKALB AVENUE 11205,"7184841878,40.69074081733595,-73.95706992633524
41370881,SHUN LI CHINESE RESTAURANT,1468 PITKIN AVENUE 11212,"7183428032,0.0,0.0
41370793,BROWN SUGAR,433 MARCUS GARVEY BOULEVARD 11216,"7189194163,40.68221013708927,-73.93784196593316
41371047,PUNTA CANA COFFEE SHOP RESTAURANT,490 DEKALB AVENUE 11205,"7187893300,40.69069581436145,-73.95698559151106
41293063,DUNKIN' DONUTS,1427 SHEEPSHEAD BAY ROAD 11235,"7183329414,40.58760712447031,-73.95489889276888
41299186,65 SHABU SHABU/KUHO SUSHI,1701 65 STREET 11204,"7182325688,52.673418238000465,4.85035871800045
41371649,MIGUEL'S JAMAICAN WEST INDIAN RESTAURANT,2315 STRAUSS STREET 11212,"7183469037,52.1630372510005,4.5096889480004165
41299315,FOXY GENTLEMEN'S CLUB,1201 SURF AVE 11224,"7184491240,40.57559355969613,-73.97976251053063
41372034,SMITH FOOD EXPRESS,23 SMITH STREET 11201,"7188550405,40.690840831840035,-73.98764351333665
41371823,BOULEVARD CAFE,253 BUSHWICK AVE 11206,"7183812442,40.707216899941045,-73.9397353338178
41293804,LOKAL,905 LORIMER STREET 11222,"7183846777,40.723564121388165,-73.95173932440946
41371915,TRIO PIZZA GRILL,1907 AVENUE U 11229,"7189348137,46.14750001900046,7.17384003500041
41299964,CRANBERRY CAFE,115 WEST 45 STREET 10036,"2127309495,40.75711725945507,-73.98346965629878
41300804,SHAYNA'S RESTAURANT,907 CHURCH AVENUE 11218,"7182828190,40.64654670476773,-73.97046128665824
41372752,LIGHTHOUSE RESTAURANT & BAKERY,571 VAN SICLEN AVENUE 11207,"7183426468,40.66545935656512,-73.8884267115227
41297009,ADJ COFFEE SHOP,1 BROOKDALE PLAZA 11212,"7183458964,40.65458953517998,-73.91279515087473
41373303,NEW KIM WEI KITCHEN,4201 8 AVENUE 11232,"7184366002,40.64550797791196,-73.99909912522367
41373941,PUBELA RESTAURANT,374 AVENUE P 11204,"7183362306,36.144199958000456,-5.460540163999553
41374089,SILVER KRUST,1695 PRESIDENT STREET 11213,"7182218380,40.667005582542686,-73.93097813323345
41301737,ARMONDO'S PIZZA,1413 ROCKAWAY PARKWAY 11236,"7182579723,40.64555988767978,-73.90270751753712
41374157,PAPA JOHN'S PIZZERIA,41 REMSEN AVENUE 11212,"7188047272,40.66238537488624,-73.93060292528395
41374557,M NOODLE SHOP,549 METROPOLITAN AVENUE 11211,"7183848008,40.71408766011854,-73.95065085155477
41298763,TROPHY,351 BROADWAY 11211,"3472278515,40.707696585729934,-73.95575091946853
41374557,M NOODLE SHOP,549 METROPOLITAN AVENUE 11211,"7183848008,40.71408766011854,-73.95065085155477
41302145,HOLIDAY INN EXPRESS,625 UNION STREET 11215,"7187971133,40.67798891096055,-73.98445937729764
41374745,CHOICE COOKING COMPANY,294 3 AVENUE 11215,"7188522575,40.67700978937137,-73.98640047040459
41374934,SKINFLINTS RESTAURANT,7902 5 AVENUE 11209,"7187451116,52.725392040000486,6.483557024000447
41298763,TROPHY,351 BROADWAY 11211,"3472278515,40.707696585729934,-73.95575091946853
41303553,SILVER KRUST WEST INDIAN RESTAURANT,9001 AVENUE A 11236,"7184853608,53.092994528000474,5.837376466000421
41375367,PEACEFUL TAKE OUT CHINESE FOOD,7902 FLATLANDS AVENUE 11236,"7182092111,40.63525572817042,-73.91363449983152
41376019,DOUBLE HAPPY RESTAURANT,2238 BATH AVENUE 11214,"7189961885,40.59777011380078,-73.99625170974781
41376041,BAGEL BOSS,263 1 AVENUE 10003,"2123889292,39.47009979100045,-6.363200015999553
41376788,GOOD TASTE FUZHOU CUISINE,118 ELDRIDGE STREET 10002,"2126252532,40.718489046533364,-73.99175828761406
41304667,LOS 3 POTRILLOS,1004 4 AVENUE 11230,"7187888484,42.97594118100045,2.026339063000421
41304897,BAR TANO,457 THRID AVENUE 11215,"7184993400,40.667591067275055,-73.98288780662614
41302178,DUNKIN' DONUTS,289 HAMILTON AVENUE 11231,"7185961902,40.67614273140305,-74.00089824325852
41302665,PRETZEL MAKER @ KINGS PLAZA,5100 KINGS PLAZA 11234,"7182531670,40.60844306459683,-73.92075043228579
41302926,DEITY,368 ATLANTIC AVENUE 11217,"7182223692,40.68739462166553,-73.98613102452634
41377819,ATHENA MEDITERRANEAN CUISINE,535 6 AVENUE 11215,"7189654578,40.66494359357307,-73.98648912197461
41377915,CHORSU SAMARKANDA,461 KINGS HIGHWAY 11223,"7183394397,40.60426802135322,-73.972757856589
41377069,CATALDO'S RESTAURANT,554 VANDERBILT AVENUE 11238,"7188576700,40.67999324619245,-73.96807233207164
41377427,EL ALMACEN,557 DRIGGS AVENUE 11211,"7182187284,40.71688760398081,-73.95653026116179
41377598,L.A. BURRITO,67 WILSON AVE 11237,"7183814740,40.70225540856137,-73.92841593144925
41378862,UMI SUSHI JAPANESE CUISINE,215 BRIGHTON BEACH AVE 11235,"7187693338,40.5765374404516,-73.96661550859801
41304269,HAI SUN RESTAURANT,651 FLATBUSH AVENUE 11225,"7186935805,40.65751789053928,-73.96027536371628
41305759,FAMILY GARDEN CHINESE RESTAURANT,111 DITMAR AVENUE 11218,"7189725040,40.6430330958018,-73.97588800272831
41379445,GOLDEN KRUST CARIBBEAN BAKERY & GRILL,2124 NOSTRAND AVENUE 11210,"7184214914,40.633567945305515,-73.94777629004295
41379274,DADDY'S CAFE,1939 MCDONALD AVE 11223,"7189985940,40.60533635838732,-73.97233502234258
41381258,SUBWAY,391 JAY STREET 11201,"7188522226,40.692078554382874,-73.98726096152336
41379820,MCDONALD'S,341 5 AVENUE 11215,"2126865342,40.67205059575946,-73.98386643358822
41302714,NEALTICAN DELI ANTOJITOS MEXICANOS,1225 FLUSHING AVENUE 11237,"7184174305,40.70790385787785,-73.92363091673263
41380672,DON BURRITO RESTAURANT,5 NEWKIRK PLAZA 11226,"7184219525,40.63563076524872,-73.96277569574096
41381258,SUBWAY,391 JAY STREET 11201,"7188522226,40.692078554382874,-73.98726096152336
41306475,TONY DRIGGS PIZZIERA,558 DRIGGS AVENUE 11211,"7187824826,40.71688286635231,-73.95663093576826
41381773,DOMINO'S PIZZA,328 MYRTLE AVENUE 11205,"7185223733,40.69323257612359,-73.97335124546282
41307125,NEW DONG HAI RESTAURANT,5024 7 AVENUE 11220,"7184353226,-41.129762795999625,174.87640590600063
41307464,CITY TECH BOOKSTORE & CAFE,259 ADAMS STREET 11201,"7188557339,40.69556504069516,-73.9885586094914
41305951,WIN XIN KITCHEN/TACO KING,615 WILSON AVENUE 11207,"7189191571,40.690026379714766,-73.90690705381667
41382329,LAS CONCHITAS BAKERY,4811 5 AVENUE 11220,"7184375513,51.58782594900049,4.775277535000441
41382688,GUANTANAMERA,939 8 AVENUE 10019,"2122625354,40.76584991124548,-73.98354664276252
41304892,SUBWAY,882 5 AVENUE 11232,"7184360081,40.65185466805957,-74.00331445719564
41383216,QUEEN SHEEBA RESTAURANT,317 WEST 141 STREET 10030,"2128626149,40.820672412303054,-73.94459792495348
41382948,COBBLE HILL COFFEE SHOP,314 COURT STREET 11231,"7188521162,40.68338539542077,-73.99543100823365
41304987,KING'S WOK,1473 BEDFORD AVENUE 11216,"7182215866,40.67265819841822,-73.95430830888057
41310253,NATURAL BLEND,769 A WASHINGTON AVENUE 11238,"7187831737,40.67923133695774,-73.96360901654208
41311459,THE BUSH DOCTOR,370 TOMPKINS AVENUE 11216,"7185947607,40.684803133458956,-73.94423608992281
41385083,PIZZA TIME,1324 AVENUE J 11230,"7182528801,42.97594118100045,2.026339063000421
41385294,FAYE & KING JAMAICAN REST,1417 FLATBUSH AVENUE 11210,"7189401129,40.63620509748836,-73.9511897478078
41311916,LULO'S COLOMBIAN RESTAURANT & BAKERY,7816 NEW UTRECHT AVENUE 11214,"7185133899,40.612859727795296,-74.00080467509486
41385990,MITOUSHI SUSHI,1221 QUENTIN ROAD 11229,"7189989882,40.60806760753513,-73.96025049116645
41386041,CROWN FRIED CHICKEN,339 MYRTLE AVENUE 11205,"7182220154,40.69325744957274,-73.9727092958965
41386380,PRIME MEATS,465 COURT STREET 11231,"7182540327,40.67703893909686,-73.99841648313338
41307228,EL BEIT,158 BEDFORD AVENUE 11249,"7183021810,40.718593153852055,-73.95693177607978
41391418,H858,5819 8 AVENUE 11220,"7186333838,43.080771031000495,2.591637879000416
41307228,EL BEIT,158 BEDFORD AVENUE 11249,"7183021810,40.718593153852055,-73.95693177607978
41307383,ROBERTA'S,43 BOGART STREET 11206,"7184171118,40.705131155379604,-73.93328503907247
41313103,MARINA HOUSE CAFE,473 BAY RIDGE AVENUE 11220,"9178157298,40.63371599619734,-74.02147854389887
41311727,FIVE STARS FISH-N-CHIPS,521 STANLEY AVENUE 11207,"7186490012,40.65718179410561,-73.88901037242994
41387010,SARAGHINA,435 HALSEY STREET 11233,"7185740010,40.68350484157628,-73.93527175388755
41387018,HANCO'S,350 7 AVENUE 11215,"7184998081,40.66619132197303,-73.98221536644519
41386038,773 LOUNGE,773 CONEY ISLAND AVENUE 11218,"7184629746,40.63840617380697,-73.96850071963172
41386047,LIN'S GARDEN KITCHEN,590 CLINTON STREET 11231,"7185961083,40.6754867578087,-74.00151401985534
41316502,ABDULLAH SWEETS AND RESTAURANT,91 CHURCH AVENUE 11218,"7187665381,40.64263696872223,-73.97989155515035
41316920,THE MOXIE SPOT,8183 ATLANTIC AVENUE 11201,"7189239710,40.68776086697153,-73.98698819085149
41387345,DUNKIN' DONUTS,1049 GRAND STREET 11211,"7185991549,40.71372895023194,-73.93352216601431
41317177,SOCCER TAVERN,6004 8 AVENUE 11220,"7184399336,51.25428332100046,5.72733363100042
41318150,MR. KAM RESTAURANT,6342 VETERANS AVENUE 11234,"7185317100,40.61967736861675,-73.91492119045978
41387108,NEW SHAMA RESTAURANT,232 NEPTUNE AVENUE 11235,"7183681721,40.58153327963822,-73.96177482674602
41387122,CHU'S GOURMET,82 LIVINGSTON STREET 11201,"7182608870,40.691531269253744,-73.99119369503217
41318993,ADVENTURES AMUSEMENT PARK,1824 SHORE PARKWAY 11214,"7189752748,40.591481174517696,-73.99471162524048
41317143,BAGEL VILLA,7221 5 AVENUE 11209,"7187451175,52.064506517000495,6.187301327000455
41317591,KAM FUNG RESTAURANT,5221 AVENUE N 11234,"7182533306,51.72398375600051,5.2581229540004415
41316536,TASTE OF CHINA,1853 NOSTRAND AVENUE 11226,"7189416965,40.64054303853152,-73.94841920727976
41319697,GHENET BROOKLYN,348 DOUGLASS STREET 11217,"7182304475,40.679114414299875,-73.98132113725984
41320793,ENZO'S WOOD FIRED BRICK OVEN PIZZERIA RESTAURANT,217 PROSPECT PARK WEST 11215,"7184993150,40.66025032319493,-73.98044704299582
41387509,NANA RESTAURANT & BAR,155 5 AVENUE 11217,"7182303768,40.677922898923725,-73.97937278392601
41317448,EL RANCHITO POBLANO RESTAURANT,1228 FLATBUSH AVENUE 11226,"7182820366,40.64026933436338,-73.95545244797131
41312733,SUBWAY,9206 4 AVENUE 11209,"7187480063,53.114071468000475,6.069229174000441
41388841,NEW JADE FLOWER OPEN KITCHEN,2567 CROPSEY AVENUE 11214,"7184494088,40.590599935140006,-73.99158523107275
41388846,MI TIERRA ECUATORIANA,386 LEONARD STREET 11211,"7185990070,40.71808331289566,-73.94831902730044
41313857,FOUR SEASONS JAMAICAN RESTAURANT & BAKERY,896 NOSTRAND AVENUE 11225,"7183630880,40.667433767755256,-73.950746789432
41322705,FISHERMAN'S COVE,4 NEWKIRK PLAZA 11226,"7188591580,40.635645999764165,-73.96285025763245
41389296,SHANDAR SWEET & RESTAURANT,679 CONEY ISLAND AVENUE 11218,"7187034400,40.640869829680014,-73.96922713172592
41320205,DAI WAH YUMMY CITY,7218 18 AVENUE 11204,"7188378818,36.144199958000456,-5.460540163999553
41388810,LA TORTILLERIA MEXICANA LOS TRES HERMANOS,271 STARR STREET 11237,"7184563422,40.70648256661826,-73.92179152885518
41320199,TOBY'S PUBLIC HOUSE,686 6 AVENUE 11215,"7187881186,40.66010227230311,-73.99116239682633
41324432,DUNKIN' DONUTS,668 3 AVENUE 11232,"7183690537,40.664443133444934,-73.9974208167165
41324657,BUFF PATTY RESTAURANT & BAKERY,376 MYRTLE AVENUE 11205,"7188553266,40.693143745588486,-73.97116127217419
41388853,SUBWAY,5107 CHURCH AVENUE 11203,"7183457015,40.65201003313763,-73.92924631686321
41390371,EMPIRE SZECYUAN GARDEN,3041 AVENUE V 11229,"7186160690,40.598816170131215,-73.93684804060376
41390504,EAT,124 MESEROLE AVENUE 11222,"7183898083,40.727433586691745,-73.95156166243999
41324868,CONNECTICUT MUFFIN,59 LAFAYETTE AVENUE 11217,"7182549530,40.687078384061294,-73.97614289847519
41325464,BALCON QUITENO RESTAURANT,334 MENAHAN STREET 11237,"7186025224,40.70083969219911,-73.91439724723438
41325549,CROWN FRIED CHICKEN,818 FRANKLIN AVENUE 11225,"7189538487,40.66993715297832,-73.95827076947961
41389072,BALBOA RESTAURANT.,1655 BEDFORD AVENUE 11225,"7184673765,40.66614868331618,-73.95667831205367
41389547,FULTON GRILL,6 FLATBUSH AVENUE 11217,"7186942565,40.688804612044294,-73.98092854631454
41391418,H858,5819 8 AVENUE 11220,"7186333838,43.080771031000495,2.591637879000416
41323726,SUBWAY,375 FLATBUSH AVENUE 11238,"7187893838,40.676429357929635,-73.97187428706786
41327109,SAKURA,2832 CONEY ISLAND AVE 11235,"7186488880,40.58748207373981,-73.96039768950095
41390570,18 BAKERY,6820 18 AVENUE 11204,"7182595399,38.853799826000454,-6.2779902199995945
41318765,PLAN B,626 VANDERBILT AVENUE 11238,"3472402171,40.67740175798582,-73.96899380262107
41328572,CROWN FRIED CHICKEN,433 DEKALB AVENUE 11205,"7186229088,40.69040202563406,-73.96003624927266
41324651,RESTAURANT EL PAISA,324 SUYDAM STREET 11237,"7184170381,40.70342915872976,-73.92239794620747
41393496,VAQUEROS,1541 MYRTLE AVENUE 11237,"7183811042,40.6993074129079,-73.9137434652879
41401363,PAPA JOHNS,1612 NEPTUNE AVENUE 11224,"7182657272,40.5789927209384,-73.98456760441059
41331370,NEW CHINA ONE RESTAURANT,5602 4 AVENUE 11220,"7187651155,43.080771031000495,2.591637879000416
41326332,DESY'S CLAM BAR RESTAURANT,562 GRAND STREET 11211,"3475990267,40.71109347258681,-73.94931839083029
41394678,ZIO NINO PIZZA & RESTAURANT,7203 18 AVENUE 11204,"7182561222,36.144199958000456,-5.460540163999553
41392573,ONE LAST SHAG,348 FRANKLIN AVENUE 11238,"7183982472,40.68722406703813,-73.95691519437992
41394714,NEW FOOD KING,1460 ROCKAWAY PARKWAY 11236,"7182573610,40.64456755684836,-73.90170038926072
41329499,PEACHES,393-403 LEWIS AVENUE 11233,"7189424162,40.67956386488157,-73.93432986782835
41323499,BLUE CAFE/3 IN 1 DELI RESTAURANT,50 HOYT STREET 11201,"7185220888,40.68913807256507,-73.98610733638367
41393911,SUSHI K BAR,4120 16 AVENUE 11204,"7188715227,36.144199958000456,-5.460540163999553
41324201,ROOT HILL CAFE,262 4 AVENUE 11215,"7187970100,40.67621853345963,-73.98395763293757
41324345,KAM PO,2018 BEDFORD AVENUE 11226,"7186932688,40.65528646300095,-73.95635615241372
41395906,KENTUCKY FRIED CHICKEN,1615 UTICA AVENUE 11234,"7186770445,40.63302134905712,-73.92836209623295
41395912,KENTUCKY FRIED CHICKEN,942 FLATBUSH AVENUE 11226,"7188567022,40.64852230036496,-73.95828437172554
41325913,MIGDALIA PLACE,190 THROOP AVENUE 11206,"9178374817,40.69850319866475,-73.94404539947482
41395922,KENTUCKY FRIED CHICKEN,5219-5233 5 AVENUE 11220,"7184922813,43.080771031000495,2.591637879000416
